OBJECTID_1,Name_USGSO,Plate,USGS_ISID,NEAR_FID,NEAR_DIST,ALL_Uniq,Linework_S,Meaning_AL,ID_GID,NAME_wcmcI,NAME_LOCAL,OBJECTID,ChangeType,ChangeNote,ChangeRef,Shape_Leng,IslandArea,IslandCoas,Area_Geode,Coast_Geod,Shape_Le_1,Shape_Area,layer,path,Atoll
5432,,Pacific,"29142","-1",-1.000000000000000,"6686",USGS: Sayre et al. 2018,USGS poly had no WCMC poly within 300m,0.000000000000000,,,"0",,,,469.462303242000019,0.011530991602100,0.469462303242000,0.011466584908400,0.478905388076000,469.462303242357962,11530.991602054502437,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
257930,,,"0","-1",-1.000000000000000,"341488",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",358899.000000000058208,,,"2044",,,,662.879904172999886,0.007964066677450,0.662879904173000,0.007919657925220,0.547818956499000,662.879904172769443,7964.066677454402452,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
81298,,Pacific,"29126","2075",0.000000000000000,"109251",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358956.000000000000000,,,"0",,,,4033.194917159999932,0.467157833196000,4.033194917160001,0.464549370316000,4.059209175440002,4033.194917163613354,467157.833195920567960,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
5429,,Pacific,"29137","-1",-1.000000000000000,"6683",USGS: Sayre et al. 2018,USGS poly had no WCMC poly within 300m,0.000000000000000,,,"0",,,,263.452657665999993,0.004148126460200,0.263452657666000,0.004124959994860,0.248226028935000,263.452657665803599,4148.126460201219743,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
257928,,,"0","-1",-1.000000000000000,"341486",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",358896.999999999941792,,,"2042",,,,463.690543260000027,0.006935281972080,0.463690543260000,0.006896681724270,0.422216370574000,463.690543259854280,6935.281972080930245,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
81296,,Pacific,"29123","2066",0.000000000000000,"109249",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358947.000000000058208,,,"0",,,,2316.691768319999937,0.099472611784000,2.316691768320000,0.098917178030900,2.388467948480000,2316.691768322276403,99472.611783950880636,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
5427,,Pacific,"29134","-1",-1.000000000000000,"6681",USGS: Sayre et al. 2018,USGS poly had no WCMC poly within 300m,0.000000000000000,,,"0",,,,482.344347110000001,0.016607453998700,0.482344347110000,0.016514707692600,0.497274566677000,482.344347110278875,16607.453998730696185,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
11478,Tahanea,Pacific,"327968","2062",0.000000000000000,"282372",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358943.000000000058208,,,"0",,,,14852.945223099999566,1.373287068590000,14.852945223100001,1.365618445840000,13.009097436799999,14852.945223135957349,1373287.068590361857787,USGSEsriWCMC_GlobalIslandsv2_BigIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_BigIslands,Tahanea
81291,,Pacific,"29079","2058",0.000000000000000,"109244",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358939.000000000058208,,,"0",,,,2089.561378060000152,0.105910264981000,2.089561378060000,0.105319174939000,1.838279970440000,2089.561378059926028,105910.264980652675149,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
257995,,,"0","-1",-1.000000000000000,"341617",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359167.000000000058208,,,"2312",,,,357.474915544999988,0.004087359747890,0.357474915545000,0.004064641838790,0.341948299231000,357.474915544996179,4087.359747894729026,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
81292,,Pacific,"29104","2062",0.000000000000000,"109245",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358943.000000000058208,,,"0",,,,1672.669662179999932,0.115054556487000,1.672669662180000,0.114412402366000,1.466094053830000,1672.669662176336715,115054.556486977293389,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
11476,Tahanea,Australia,"327966","2069",0.000000000000000,"282370",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358950.000000000000000,,,"0",,,,10772.078135300000213,1.271748157940000,10.772078135299999,1.264647132290000,10.998772293800000,10772.078135305857359,1271748.157936470117420,USGSEsriWCMC_GlobalIslandsv2_BigIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_BigIslands,Tahanea
81289,,Pacific,"29061","2055",0.000000000000000,"109242",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358936.000000000000000,,,"0",,,,5144.889482489998954,0.446075692894000,5.144889482490000,0.443586874939000,4.825414215580000,5144.889482493211290,446075.692893731466029,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
257993,,,"0","-1",-1.000000000000000,"341613",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359163.000000000058208,,,"2308",,,,1475.791997040000069,0.072434061789200,1.475791997040000,0.072031575669300,1.395855947250000,1475.791997039700391,72434.061789205166860,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
11477,Tahanea,Australia,"327967","2059",0.000000000000000,"282371",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358940.000000000000000,,,"0",,,,16303.894578100000217,2.173321424950000,16.303894578100000,2.161187937770000,15.944945455299999,16303.894578096542318,2173321.424947339575738,USGSEsriWCMC_GlobalIslandsv2_BigIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_BigIslands,Tahanea
257994,,,"0","-1",-1.000000000000000,"341614",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359164.000000000000000,,,"2309",,,,399.301473946999977,0.004895863874500,0.399301473947000,0.004868642151350,0.363086355791000,399.301473947014642,4895.863874498769292,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
81287,,Pacific,"29054","2053",0.000000000000000,"109240",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358934.000000000000000,,,"0",,,,577.839091232999976,0.013875015520800,0.577839091233000,0.013797593008200,0.521729772770000,577.839091232754299,13875.015520773253229,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
257991,,,"0","-1",-1.000000000000000,"341610",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359160.000000000000000,,,"2305",,,,726.092510409000056,0.024474649898700,0.726092510409000,0.024338600285300,0.691866777799000,726.092510409374995,24474.649898736464820,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
81288,,Pacific,"29059","2057",0.000000000000000,"109241",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358938.000000000000000,,,"0",,,,1637.661292000000003,0.113097327255000,1.637661292000000,0.112466225232000,1.447380207350000,1637.661291996123964,113097.327254784569959,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
257992,,,"0","-1",-1.000000000000000,"341611",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359160.999999999941792,,,"2306",,,,464.353483863999998,0.006529017606780,0.464353483864000,0.006492679862300,0.409833030293000,464.353483864102031,6529.017606780918868,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
81285,,Pacific,"29052","2052",0.000000000000000,"109238",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358932.999999999941792,,,"0",,,,311.527198365000004,0.005759394251000,0.311527198365000,0.005727259627140,0.301039838210000,311.527198364767003,5759.394251003745012,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
257989,,,"0","-1",-1.000000000000000,"341608",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359158.000000000000000,,,"2303",,,,2071.956251730000076,0.160999433881000,2.071956251730000,0.160105843902000,1.831546361350000,2071.956251733500721,160999.433880636235699,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
11473,Tahanea,Pacific,"327963","2033",0.000000000000000,"282367",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358914.000000000000000,,,"0",,,,31234.871855400000641,3.413128632510000,31.234871855400002,3.394115959640000,28.164913738599999,31234.871855365261581,3413128.632513428572565,USGSEsriWCMC_GlobalIslandsv2_BigIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_BigIslands,Tahanea
257990,,,"0","-1",-1.000000000000000,"341609",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359159.000000000058208,,,"2304",,,,1579.258177680000017,0.097531801717000,1.579258177680000,0.096989618058000,1.427746146220000,1579.258177684095926,97531.801717021808145,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
257987,,,"0","-1",-1.000000000000000,"341606",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359156.000000000000000,,,"2301",,,,843.274245995999991,0.040787674871400,0.843274245996000,0.040561045946800,0.819028964610000,843.274245996135846,40787.674871447386977,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
81284,,Pacific,"29051","2043",0.000000000000000,"109237",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358924.000000000000000,,,"0",,,,4300.090466370000286,0.301757311294000,4.300090466370002,0.300073856950000,3.764762810170000,4300.090466370314061,301757.311293999722693,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
257988,,,"0","-1",-1.000000000000000,"341607",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359156.999999999941792,,,"2302",,,,834.804059809000023,0.028986917120600,0.834804059809000,0.028825803991300,0.835305763860000,834.804059809217847,28986.917120619316847,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
81281,,Pacific,"29047","2041",0.000000000000000,"109234",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358922.000000000000000,,,"0",,,,5116.162648169999557,0.304171106397000,5.116162648170000,0.302474853072000,4.459811476130000,5116.162648171975889,304171.106396937044337,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
81282,,Pacific,"29048","2055",0.000000000000000,"109235",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358936.000000000000000,,,"0",,,,6527.141041949999817,0.625908169457000,6.527141041950000,0.622417976107000,6.078035227200000,6527.141041950720137,625908.169456690782681,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
257986,,,"0","-1",-1.000000000000000,"341605",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359155.000000000058208,,,"2300",,,,290.367268670999977,0.004083572703100,0.290367268671000,0.004060881603240,0.285137626633000,290.367268670963654,4083.572703097147496,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
81277,,Pacific,"29042","2035",0.000000000000000,"109230",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358916.000000000000000,,,"0",,,,6150.586013029999776,0.613255698979000,6.150586013030000,0.609836755811000,5.911076514440000,6150.586013027718764,613255.698978582746349,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
81278,,Pacific,"29044","2038",0.000000000000000,"109231",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358919.000000000058208,,,"0",,,,436.298927236999987,0.012549919908600,0.436298927237000,0.012479941892400,0.440977577778000,436.298927237035173,12549.919908615500390,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
81276,,Pacific,"29041","2036",0.000000000000000,"109229",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358916.999999999941792,,,"0",,,,6692.664527939999971,0.713607453785000,6.692664527940000,0.709629348396000,6.514369728530000,6692.664527939213258,713607.453785051475279,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
229907,,Pacific,"29146","2081",132.244939316000000,"296256",USGS: Sayre et al. 2018,"USGS poly had WCMC poly within 300m, but NO intersection",358962.000000000000000,,,"0",,,,508.460703432999992,0.016023504190400,0.508460703433000,0.015934003924200,0.509443751229000,508.460703432992261,16023.504190443523839,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
229905,,Pacific,"29091","2060",250.070751706000010,"296254",USGS: Sayre et al. 2018,"USGS poly had WCMC poly within 300m, but NO intersection",358940.999999999941792,,,"0",,,,270.008738987000015,0.005117308030960,0.270008738987000,0.005088746161180,0.261291084730000,270.008738986708920,5117.308030960761243,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
81270,,Pacific,"29035","2029",0.000000000000000,"109223",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358910.000000000000000,,,"0",,,,1114.389651250000043,0.053658023502900,1.114389651250000,0.053359057708700,0.975285768851000,1114.389651254652335,53658.023502949276008,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
229906,,Pacific,"29133","2078",183.369342316999990,"296255",USGS: Sayre et al. 2018,"USGS poly had WCMC poly within 300m, but NO intersection",358959.000000000058208,,,"0",,,,435.993447241000013,0.011702620351000,0.435993447241000,0.011637268935300,0.398930318051000,435.993447241035540,11702.620351017108987,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
229903,,Pacific,"29043","2055",52.649941856300003,"296252",USGS: Sayre et al. 2018,"USGS poly had WCMC poly within 300m, but NO intersection",358936.000000000000000,,,"0",,,,739.740620075000038,0.022152296198300,0.739740620075000,0.022028731457500,0.677233325748000,739.740620075197171,22152.296198284908314,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
81268,,Pacific,"29031","2028",0.000000000000000,"109221",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,358908.999999999941792,,,"0",,,,672.480440760999954,0.023344551785400,0.672480440761000,0.023214515779000,0.591619078238000,672.480440761193677,23344.551785369814752,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
229904,,Pacific,"29049","2048",81.112037122700002,"296253",USGS: Sayre et al. 2018,"USGS poly had WCMC poly within 300m, but NO intersection",358928.999999999941792,,,"0",,,,302.957432815999994,0.005836556937640,0.302957432816000,0.005803997360790,0.284978198171000,302.957432816043024,5836.556937644117170,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
229902,,Pacific,"29033","2029",163.881648627999994,"296251",USGS: Sayre et al. 2018,"USGS poly had WCMC poly within 300m, but NO intersection",358910.000000000000000,,,"0",,,,315.716658988000006,0.004944930818100,0.315716658988000,0.004917378946080,0.283631106966000,315.716658987713743,4944.930818103879574,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
258027,,,"0","-1",-1.000000000000000,"341668",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359328.999999999941792,,,"2474",,,,1864.100934600000073,0.129347304875000,1.864100934600000,0.128627470128000,1.699229270860000,1864.100934598081267,129347.304875459434697,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
258028,,,"0","-1",-1.000000000000000,"341669",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359330.000000000000000,,,"2475",,,,3831.334185520000119,0.534895010833000,3.831334185520000,0.531918850676000,3.719225992890000,3831.334185521698600,534895.010833486681804,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Tahanea
